Energy, Data
692.807,3849
693.237,3764
693.667,3727
694.098,3489
694.528,3381
694.958,3365
695.389,3128
695.819,3144
696.25,2862
696.681,2832
697.111,2779
697.542,2713
697.972,2521
698.403,2342
698.834,2359
699.265,2254
699.696,2135
700.126,2062
700.557,2000
700.988,1910
701.419,1791
701.85,1759
702.281,1708
702.713,1647
703.144,1571
703.575,1515
704.006,1407
704.437,1339
704.869,1294
705.3,1184
705.731,1171
706.163,1116
706.594,1085
707.026,1045
707.457,1002
707.889,934
708.32,814
708.752,867
709.184,820
709.615,793
710.047,726
710.479,699
710.911,651
711.343,613
711.775,602
712.207,543
712.638,523
713.07,530
713.503,454
713.935,471
714.367,422
714.799,428
715.231,376
715.663,369
716.096,337
716.528,343
716.96,314
717.393,299
717.825,276
718.258,294
718.69,262
719.123,246
719.555,244
719.988,215
720.421,199
720.853,191
721.286,190
721.719,172
722.152,182
722.585,145
723.018,128
723.451,135
723.883,136
724.316,131
724.75,107
725.183,109
725.616,102
726.049,105
726.482,84
726.915,85
727.349,77
727.782,76
728.215,63
728.649,72
729.082,68
729.516,57
729.949,57
730.383,54
730.816,53
731.25,54
731.684,44
732.117,34
732.551,45
732.985,48
733.419,45
733.852,44
734.286,37
734.72,31
735.154,34
735.588,31
736.022,35
736.456,27
736.891,19
737.325,27
737.759,42
738.193,31
738.627,29
739.062,16
739.496,16
739.93,20
740.365,22
740.799,26
741.234,21
741.668,22
742.103,25
742.538,19
742.972,12
743.407,11
743.842,17
744.276,15
744.711,14
745.146,11
745.581,17
746.016,17
746.451,15
746.886,16
747.321,14
747.756,19
748.191,19
748.626,13
749.061,17
749.497,13
749.932,16
750.367,18
750.802,18
751.238,12
751.673,22
752.109,11
752.544,12
752.98,9
753.415,12
753.851,10
754.287,14
754.722,25
755.158,13
755.594,17
756.03,14
756.465,13
756.901,14
757.337,10
757.773,11
758.209,10
758.645,15
759.081,13
759.517,14
759.954,11
760.39,10
760.826,10
761.262,10
761.698,6
762.135,14
762.571,9
763.008,17
763.444,9
763.881,10
764.317,11
764.754,16
765.19,5
765.627,7
766.064,15
766.5,13
766.937,10
767.374,9
767.811,13
768.247,11
768.684,9
769.121,12
769.558,15
769.995,13
770.432,8
770.87,14
771.307,16
771.744,5
772.181,20
772.618,11
773.056,19
773.493,18
773.93,13
774.368,20
774.805,9
775.243,10
775.68,10
776.118,8
776.555,11
776.993,9
777.431,16
777.868,7
778.306,6
778.744,13
779.182,12
779.62,8
780.057,12
780.495,13
780.933,10
781.371,11
781.809,6
782.247,15
782.686,12
783.124,13
783.562,16
784,15
784.439,11
784.877,10
785.315,17
785.754,9
786.192,10
786.63,13
787.069,5
787.508,15
787.946,16
788.385,10
788.823,12
789.262,7
789.701,13
790.14,9
790.578,9
791.017,10
791.456,17
791.895,11
792.334,11
792.773,19
793.212,13
793.651,6
794.09,8
794.53,7
794.969,11
795.408,16
795.847,13
796.287,15
796.726,10
797.165,12
797.605,18
798.044,14
798.484,8
798.923,10
799.363,7
799.802,9
800.242,11
800.682,8
801.122,18
801.561,5
802.001,12
802.441,9
802.881,9
803.321,10
803.761,11
804.201,11
804.641,10
805.081,15
805.521,8
805.961,13
806.401,9
806.842,11
807.282,14
807.722,15
808.162,11
808.603,7
809.043,5
809.484,13
809.924,6
810.365,7
810.805,6
811.246,4
811.687,9
812.127,7
812.568,9
813.009,1
813.45,10
813.89,7
814.331,7
814.772,7
815.213,6
815.654,15
816.095,4
816.536,10
816.977,6
817.419,9
817.86,7
818.301,4
818.742,6
819.183,7
819.625,11
820.066,5
820.508,6
820.949,16
821.391,10
821.832,12
822.274,5
822.715,10
823.157,8
