Energy, Data
34.7064,15
34.7398,17
34.7732,16
34.8065,20
34.8399,15
34.8733,18
34.9066,13
34.94,11
34.9734,14
35.0067,22
35.0401,17
35.0735,9
35.1068,18
35.1402,12
35.1735,15
35.2069,13
35.2403,8
35.2736,12
35.307,14
35.3404,9
35.3737,19
35.4071,15
35.4405,8
35.4738,9
35.5072,11
35.5406,10
35.5739,10
35.6073,14
35.6407,9
35.674,12
35.7074,9
35.7407,15
35.7741,14
35.8075,16
35.8408,8
35.8742,9
35.9076,6
35.9409,13
35.9743,8
36.0077,13
36.041,5
36.0744,10
36.1078,11
36.1411,7
36.1745,6
36.2079,7
36.2412,8
36.2746,8
36.3079,4
36.3413,8
36.3747,5
36.408,4
36.4414,6
36.4748,5
36.5081,3
36.5415,6
36.5749,6
36.6082,8
36.6416,4
36.675,8
36.7083,7
36.7417,9
36.7751,8
36.8084,8
36.8418,4
36.8752,0
36.9085,2
36.9419,9
36.9752,5
37.0086,6
37.042,4
37.0753,8
37.1087,6
37.1421,10
37.1754,7
37.2088,9
37.2422,6
37.2755,6
37.3089,10
37.3423,3
37.3756,5
37.409,2
37.4424,2
37.4757,5
37.5091,2
37.5424,4
37.5758,4
37.6092,7
37.6425,9
37.6759,4
37.7093,4
37.7426,4
37.776,11
37.8094,8
37.8427,6
37.8761,6
37.9095,3
37.9428,6
37.9762,4
38.0096,2
38.0429,2
38.0763,4
38.1096,9
38.143,4
38.1764,4
38.2097,4
38.2431,8
38.2765,5
38.3098,8
38.3432,12
38.3766,5
38.4099,4
38.4433,5
38.4767,5
38.51,1
38.5434,3
38.5768,5
38.6101,7
38.6435,9
38.6768,9
38.7102,2
38.7436,3
38.7769,9
38.8103,5
38.8437,10
38.877,7
38.9104,9
38.9438,5
38.9771,8
39.0105,3
39.0439,2
39.0772,11
39.1106,8
39.144,6
39.1773,5
39.2107,6
39.2441,3
39.2774,6
39.3108,4
39.3441,11
39.3775,7
39.4109,8
39.4442,0
39.4776,3
39.511,9
39.5443,5
39.5777,9
39.6111,10
39.6444,4
39.6778,4
39.7112,11
39.7445,7
39.7779,9
39.8113,5
39.8446,7
39.878,7
39.9113,5
39.9447,6
39.9781,8
40.0114,7
40.0448,5
40.0782,7
40.1115,7
40.1449,5
40.1783,4
40.2116,5
40.245,7
40.2784,5
40.3117,11
40.3451,10
40.3785,5
40.4118,9
40.4452,9
40.4785,5
40.5119,6
40.5453,6
40.5786,8
40.612,7
40.6454,6
40.6787,10
40.7121,3
40.7455,9
40.7788,6
40.8122,5
40.8456,9
40.8789,10
40.9123,4
40.9457,4
40.979,11
41.0124,6
41.0457,10
41.0791,14
41.1125,8
41.1458,6
41.1792,3
41.2126,5
41.2459,9
41.2793,7
41.3127,7
41.346,6
41.3794,5
41.4128,3
41.4461,3
41.4795,6
41.5129,8
41.5462,13
41.5796,10
41.6129,8
41.6463,4
41.6797,5
41.713,8
41.7464,11
41.7798,6
41.8131,9
41.8465,7
41.8799,11
41.9132,10
41.9466,12
41.98,6
42.0133,2
42.0467,3
42.0801,8
42.1134,8
42.1468,9
42.1802,3
42.2135,5
42.2469,7
42.2802,9
42.3136,7
42.347,6
42.3803,9
42.4137,3
42.4471,9
42.4804,2
42.5138,10
42.5472,6
42.5805,7
42.6139,14
42.6473,11
42.6806,7
42.714,11
42.7474,14
42.7807,10
42.8141,11
42.8474,13
42.8808,10
42.9142,9
42.9475,10
42.9809,12
43.0143,10
43.0476,7
43.081,7
43.1144,11
43.1477,15
43.1811,7
43.2145,12
43.2478,15
43.2812,10
43.3146,11
43.3479,10
43.3813,8
43.4146,15
43.448,7
43.4814,10
43.5147,12
43.5481,18
43.5815,18
43.6148,10
43.6482,8
43.6816,13
43.7149,9
43.7483,7
43.7817,13
43.815,10
43.8484,7
43.8818,12
43.9151,11
43.9485,2
43.9818,8
44.0152,5
44.0486,16
44.0819,12
44.1153,12
44.1487,8
44.182,8
44.2154,9
44.2488,21
44.2821,15
44.3155,10
44.3489,9
44.3822,8
44.4156,12
44.449,6
44.4823,15
44.5157,9
44.5491,10
44.5824,8
44.6158,13
44.6491,17
44.6825,4
44.7159,7
44.7492,8
44.7826,7
44.816,18
44.8493,9
44.8827,16
44.9161,16
44.9494,15
44.9828,11
45.0162,9
45.0495,17
45.0829,15
45.1163,12
45.1496,11
45.183,14
45.2163,16
45.2497,8
45.2831,9
45.3164,16
45.3498,16
45.3832,6
45.4165,12
45.4499,17
45.4833,7
45.5166,15
45.55,11
45.5834,17
45.6167,10
45.6501,13
45.6835,13
45.7168,15
45.7502,11
45.7836,12
45.8169,18
45.8503,13
45.8836,12
45.917,17
45.9504,11
45.9837,17
46.0171,18
46.0505,13
46.0838,21
46.1172,14
46.1506,11
46.1839,16
46.2173,16
46.2507,18
46.284,20
46.3174,16
46.3507,11
46.3841,18
46.4175,17
46.4508,16
46.4842,18
46.5176,13
46.5509,15
46.5843,18
46.6177,25
46.651,22
46.6844,20
46.7178,13
46.7511,19
46.7845,17
46.8179,23
46.8512,24
46.8846,18
46.9179,14
46.9513,22
46.9847,13
47.018,23
47.0514,21
47.0848,21
47.1181,25
47.1515,11
47.1849,10
47.2182,15
47.2516,14
47.285,34
47.3183,20
47.3517,31
47.3851,19
47.4184,12
47.4518,21
47.4852,22
47.5185,28
47.5519,23
47.5852,16
47.6186,18
47.652,23
47.6853,20
47.7187,22
47.7521,22
47.7854,25
47.8188,20
47.8522,22
47.8855,26
47.9189,26
47.9523,22
47.9856,28
48.019,23
48.0524,24
48.0857,24
48.1191,30
48.1524,20
48.1858,27
48.2192,39
48.2525,26
48.2859,23
48.3193,27
48.3526,31
48.386,22
48.4194,23
48.4527,32
48.4861,26
48.5195,23
48.5528,21
48.5862,31
48.6196,30
48.6529,29
48.6863,24
48.7197,28
48.753,40
48.7864,23
48.8197,28
48.8531,28
48.8865,32
48.9198,34
48.9532,24
48.9866,36
49.0199,27
49.0533,30
49.0867,23
49.12,32
49.1534,19
49.1868,28
49.2201,33
49.2535,35
49.2868,22
49.3202,23
49.3536,24
49.3869,32
49.4203,32
49.4537,46
49.487,34
49.5204,28
49.5538,48
49.5871,43
49.6205,37
49.6539,41
49.6872,40
49.7206,33
49.754,36
49.7873,36
49.8207,30
49.8541,36
49.8874,28
49.9208,45
49.9541,45
49.9875,37
50.0209,41
50.0542,36
50.0876,41
50.121,46
50.1543,39
50.1877,43
50.2211,33
50.2544,48
50.2878,40
50.3212,38
50.3545,46
50.3879,49
50.4213,43
50.4546,47
50.488,47
50.5213,44
50.5547,44
50.5881,53
50.6214,44
50.6548,36
50.6882,40
50.7215,44
50.7549,47
50.7883,61
50.8216,37
50.855,64
50.8884,40
50.9217,39
50.9551,44
50.9885,51
51.0218,50
51.0552,48
51.0885,54
51.1219,53
51.1553,50
51.1886,74
51.222,54
51.2554,64
51.2887,55
51.3221,56
51.3555,51
51.3888,59
51.4222,59
51.4556,59
51.4889,60
51.5223,63
51.5557,57
51.589,73
51.6224,62
51.6558,67
51.6891,78
51.7225,68
51.7558,71
51.7892,83
51.8226,73
51.8559,75
51.8893,58
51.9227,82
51.956,85
51.9894,81
52.0228,90
52.0561,71
52.0895,66
52.1229,78
52.1562,88
52.1896,76
52.2229,90
52.2563,78
52.2897,93
52.323,89
52.3564,86
52.3898,87
52.4231,75
52.4565,89
52.4899,105
52.5232,91
52.5566,98
52.59,107
52.6233,101
52.6567,91
52.6901,100
52.7234,108
52.7568,114
52.7902,99
52.8235,117
52.8569,127
52.8902,117
52.9236,124
52.957,122
52.9903,110
53.0237,119
53.0571,115
53.0904,122
53.1238,112
53.1572,129
53.1905,137
53.2239,134
53.2573,145
53.2906,137
53.324,112
53.3574,119
53.3907,132
53.4241,128
53.4574,141
53.4908,141
53.5242,146
53.5575,155
53.5909,148
53.6243,166
53.6576,142
53.691,147
53.7244,131
53.7577,161
53.7911,176
53.8245,152
53.8578,158
53.8912,177
53.9246,171
53.9579,184
53.9913,185
54.0247,199
54.058,190
54.0914,210
54.1247,188
54.1581,185
54.1915,180
54.2248,190
54.2582,203
54.2916,201
54.3249,223
54.3583,224
54.3917,207
54.425,212
54.4584,213
54.4918,196
54.5251,244
54.5585,236
54.5919,243
54.6252,266
54.6586,255
54.6919,216
54.7253,251
54.7587,263
54.792,247
54.8254,242
54.8588,257
54.8921,262
54.9255,285
54.9589,280
54.9922,301
55.0256,277
55.059,277
55.0923,307
55.1257,293
55.159,253
55.1924,306
55.2258,321
55.2591,291
55.2925,284
55.3259,305
55.3592,318
55.3926,326
55.426,308
55.4593,348
55.4927,341
55.5261,361
55.5594,360
55.5928,364
55.6262,385
55.6595,378
55.6929,348
55.7263,366
55.7596,359
55.793,391
55.8263,387
55.8597,361
55.8931,415
55.9264,377
55.9598,405
55.9932,435
56.0265,401
56.0599,403
