Energy, Data
609.477,1140
609.896,1119
610.314,1148
610.733,1133
611.152,1185
611.571,1239
611.989,1060
612.408,1128
612.827,1121
613.246,1124
613.665,1141
614.084,1116
614.502,1157
614.921,1106
615.34,1145
615.759,1094
616.178,1082
616.597,1146
617.016,1151
617.435,1098
617.854,1080
618.273,1058
618.692,1135
619.111,1116
619.53,1154
619.949,1085
620.368,1155
620.787,1080
621.206,1071
621.626,1128
622.045,1091
622.464,1152
622.883,1127
623.302,1139
623.721,1133
624.141,1091
624.56,1078
624.979,1107
625.398,1099
625.818,1133
626.237,1119
626.656,1067
627.076,1148
627.495,1096
627.914,1114
628.334,1082
628.753,1102
629.173,1117
629.592,1118
630.011,1090
630.431,1129
630.85,1063
631.27,1083
631.689,1153
632.109,1131
632.528,1149
632.948,1043
633.367,1088
633.787,1091
634.207,1070
634.626,1114
635.046,1123
635.466,1138
635.885,1072
636.305,1101
636.725,1153
637.144,1065
637.564,1129
637.984,995
638.403,1121
638.823,1115
639.243,1090
639.663,1083
640.083,1095
640.502,1120
640.922,1117
641.342,1082
641.762,1117
642.182,1099
642.602,1060
643.022,1192
643.442,1088
643.861,1119
644.281,1098
644.701,1079
645.121,1174
645.541,1138
645.961,1174
646.381,1083
646.802,1099
647.222,1115
647.642,1221
648.062,1127
648.482,1130
648.902,1172
649.322,1110
649.742,1171
650.162,1126
650.583,1104
651.003,1114
651.423,1163
651.843,1123
652.264,1110
652.684,1186
653.104,1154
653.524,1151
653.945,1177
654.365,1146
654.785,1198
655.206,1099
655.626,1147
656.046,1171
656.467,1158
656.887,1149
657.308,1141
657.728,1178
658.149,1155
658.569,1156
658.99,1139
659.41,1145
659.831,1148
660.251,1132
660.672,1214
661.092,1239
661.513,1247
661.933,1151
662.354,1220
662.775,1143
663.195,1156
663.616,1226
664.037,1214
664.457,1247
664.878,1186
665.299,1193
665.72,1266
666.14,1243
666.561,1194
666.982,1260
667.403,1201
667.823,1265
668.244,1192
668.665,1200
669.086,1213
669.507,1212
669.928,1229
670.349,1180
670.77,1239
671.191,1247
671.612,1294
672.032,1182
672.453,1227
672.874,1193
673.295,1274
673.716,1259
674.138,1292
674.559,1222
674.98,1241
