Energy, Data
735.721,1198
736.143,1227
736.566,1247
736.988,1238
737.41,1267
737.832,1262
738.255,1306
738.677,1260
739.099,1276
739.522,1350
739.944,1284
740.366,1313
740.789,1303
741.211,1393
741.634,1322
742.056,1365
742.479,1332
742.901,1321
743.323,1396
743.746,1455
744.168,1397
744.591,1414
745.013,1448
745.436,1456
745.859,1395
746.281,1431
746.704,1514
747.126,1556
747.549,1553
747.971,1506
748.394,1520
748.817,1554
749.239,1621
749.662,1587
750.085,1611
750.508,1606
750.93,1638
751.353,1590
751.776,1585
752.199,1626
752.621,1687
753.044,1665
753.467,1670
753.89,1726
754.313,1675
754.735,1735
755.158,1725
755.581,1894
756.004,1771
756.427,1765
756.85,1830
757.273,1859
757.696,1753
758.119,1797
758.542,1904
758.965,1941
759.388,1889
759.811,1875
760.234,1996
760.657,1937
761.08,1973
761.503,2037
761.926,2039
762.349,2081
762.772,1987
763.195,2066
763.619,2058
764.042,2044
764.465,2153
764.888,2104
765.311,2181
765.735,2099
766.158,2113
766.581,2196
767.004,2198
767.428,2193
767.851,2142
768.274,2242
768.698,2192
769.121,2305
769.544,2232
769.968,2170
770.391,2328
770.814,2206
771.238,2308
771.661,2283
772.085,2358
772.508,2325
772.932,2321
773.355,2436
773.779,2334
774.202,2406
774.626,2323
775.049,2278
775.473,2366
775.896,2369
776.32,2332
776.744,2371
777.167,2404
777.591,2390
778.014,2376
778.438,2419
778.862,2274
779.285,2281
779.709,2281
780.133,2423
780.557,2481
780.98,2393
781.404,2344
781.828,2301
782.252,2366
782.675,2388
783.099,2203
783.523,2392
783.947,2231
784.371,2303
784.795,2325
785.219,2318
785.642,2268
786.066,2304
786.49,2262
786.914,2235
787.338,2211
787.762,2198
788.186,2242
788.61,2163
789.034,2187
789.458,2139
789.882,2111
790.306,2140
790.73,2168
791.154,2147
791.579,2174
792.003,2076
792.427,2088
792.851,2077
793.275,2092
