Energy, Data
545.651,1519
546.067,1569
546.484,1465
546.9,1548
547.316,1481
547.732,1555
548.148,1470
548.565,1536
548.981,1578
549.397,1517
549.813,1491
550.23,1525
550.646,1495
551.062,1533
551.479,1509
551.895,1501
552.312,1472
552.728,1458
553.144,1518
553.561,1551
553.977,1555
554.394,1503
554.81,1532
555.227,1527
555.643,1514
556.06,1557
556.477,1578
556.893,1482
557.31,1597
557.726,1556
558.143,1557
558.56,1561
558.976,1556
559.393,1528
559.81,1559
560.227,1520
560.643,1601
561.06,1480
561.477,1548
561.894,1498
562.311,1484
562.727,1514
563.144,1480
563.561,1514
563.978,1560
564.395,1480
564.812,1473
565.229,1524
565.646,1521
566.063,1505
566.48,1574
566.897,1456
567.314,1583
567.731,1519
568.148,1526
568.565,1521
568.982,1470
569.399,1498
569.817,1508
570.234,1530
570.651,1471
571.068,1523
571.485,1494
571.903,1533
572.32,1526
572.737,1443
573.154,1394
573.572,1415
573.989,1411
574.406,1462
574.824,1420
575.241,1517
575.659,1475
576.076,1479
576.493,1428
576.911,1447
577.328,1429
577.746,1426
578.163,1432
578.581,1500
578.998,1410
579.416,1391
579.833,1434
580.251,1407
580.669,1383
581.086,1544
581.504,1472
581.922,1479
582.339,1482
582.757,1383
583.175,1447
583.592,1406
584.01,1428
584.428,1392
584.846,1385
585.264,1401
585.681,1418
586.099,1422
586.517,1380
586.935,1384
587.353,1374
587.771,1358
588.189,1377
588.607,1372
589.025,1368
589.443,1303
589.861,1347
590.279,1311
590.697,1425
591.115,1378
591.533,1318
591.951,1318
592.369,1291
592.787,1296
593.205,1357
593.623,1323
594.042,1344
594.46,1314
594.878,1351
595.296,1371
595.715,1333
596.133,1364
596.551,1359
596.969,1359
597.388,1230
597.806,1302
598.224,1296
598.643,1318
599.061,1325
599.48,1312
599.898,1315
600.317,1320
600.735,1227
601.154,1265
601.572,1299
601.991,1200
602.409,1285
602.828,1243
603.246,1269
603.665,1245
604.083,1247
604.502,1251
604.921,1266
605.339,1296
605.758,1279
606.177,1175
606.595,1195
607.014,1264
607.433,1296
607.852,1181
608.271,1231
608.689,1229
609.108,1250
609.527,1270
609.946,1200
610.365,1239
610.784,1198
611.203,1226
611.621,1218
612.04,1243
612.459,1204
612.878,1269
613.297,1181
613.716,1204
614.135,1242
614.554,1139
614.974,1140
615.393,1197
615.812,1207
616.231,1170
616.65,1175
617.069,1134
617.488,1225
617.908,1171
618.327,1193
618.746,1143
619.165,1174
619.585,1154
620.004,1193
620.423,1206
620.842,1208
621.262,1166
621.681,1217
622.101,1182
622.52,1226
622.939,1168
623.359,1097
623.778,1210
624.198,1211
624.617,1164
625.037,1176
625.456,1155
625.876,1167
626.295,1127
626.715,1136
627.134,1108
627.554,1173
627.974,1203
628.393,1181
628.813,1150
629.233,1144
629.652,1171
630.072,1149
630.492,1146
630.911,1219
631.331,1194
631.751,1120
632.171,1171
632.591,1145
633.011,1162
633.43,1118
633.85,1169
634.27,1233
634.69,1230
635.11,1200
635.53,1160
635.95,1173
636.37,1190
636.79,1174
637.21,1190
637.63,1239
638.05,1158
638.47,1158
638.89,1140
639.31,1150
639.73,1187
640.151,1202
640.571,1181
640.991,1164
641.411,1151
641.831,1155
642.252,1198
642.672,1170
643.092,1160
643.512,1227
643.933,1209
644.353,1188
644.773,1198
645.194,1212
645.614,1160
646.034,1202
646.455,1209
646.875,1139
647.296,1203
647.716,1210
648.137,1200
648.557,1158
648.978,1216
649.398,1180
649.819,1255
650.239,1235
650.66,1228
651.081,1215
651.501,1267
651.922,1214
652.342,1224
652.763,1203
653.184,1198
653.604,1164
654.025,1177
654.446,1163
654.867,1207
655.288,1310
655.708,1199
656.129,1237
656.55,1272
656.971,1200
657.392,1275
657.813,1327
658.234,1264
658.654,1212
659.075,1299
659.496,1246
659.917,1243
660.338,1338
660.759,1224
661.18,1224
661.601,1239
662.023,1313
662.444,1309
662.865,1295
663.286,1306
663.707,1324
664.128,1273
664.549,1234
664.971,1365
665.392,1341
665.813,1374
666.234,1386
666.655,1275
667.077,1301
667.498,1301
667.919,1308
668.341,1241
668.762,1301
669.183,1275
669.605,1353
670.026,1334
670.448,1304
670.869,1428
671.291,1355
671.712,1356
672.134,1384
672.555,1288
672.977,1337
673.398,1407
673.82,1377
674.241,1317
674.663,1328
675.085,1320
675.506,1338
675.928,1342
676.349,1386
676.771,1355
677.193,1269
677.615,1337
678.036,1459
678.458,1450
678.88,1350
679.302,1410
679.724,1353
680.145,1348
680.567,1354
680.989,1322
681.411,1337
681.833,1393
682.255,1450
682.677,1402
683.099,1339
683.521,1381
683.943,1329
684.365,1383
684.787,1379
685.209,1316
685.631,1387
686.053,1347
686.475,1392
686.897,1359
687.319,1328
687.741,1366
688.164,1373
688.586,1360
689.008,1369
689.43,1403
689.852,1365
690.275,1309
690.697,1334
691.119,1339
691.542,1371
691.964,1320
692.386,1406
692.809,1351
693.231,1335
693.654,1307
694.076,1331
694.498,1365
694.921,1372
695.343,1399
695.766,1300
696.188,1365
696.611,1336
697.033,1360
697.456,1331
697.879,1419
698.301,1304
698.724,1276
699.146,1280
699.569,1359
699.992,1280
700.414,1288
700.837,1281
701.26,1340
701.683,1359
702.105,1324
702.528,1325
702.951,1316
703.374,1288
703.797,1281
704.219,1316
704.642,1309
705.065,1264
705.488,1291
705.911,1275
706.334,1227
706.757,1337
707.18,1330
707.603,1266
708.026,1322
708.449,1234
708.872,1311
709.295,1297
709.718,1266
710.141,1272
710.564,1252
710.987,1288
711.411,1258
711.834,1285
712.257,1253
712.68,1243
713.103,1266
713.527,1264
713.95,1276
714.373,1256
714.797,1265
715.22,1222
715.643,1220
716.067,1256
716.49,1281
716.913,1215
717.337,1261
717.76,1290
718.184,1249
718.607,1294
719.03,1238
719.454,1304
719.877,1162
720.301,1177
720.725,1185
721.148,1170
721.572,1231
721.995,1270
722.419,1179
722.843,1286
723.266,1261
723.69,1304
724.114,1200
724.537,1194
724.961,1273
725.385,1263
725.808,1318
726.232,1208
726.656,1258
727.08,1247
727.504,1288
727.928,1257
728.351,1256
728.775,1257
729.199,1286
729.623,1285
730.047,1322
730.471,1249
730.895,1281
731.319,1298
731.743,1315
732.167,1342
732.591,1274
733.015,1361
733.439,1296
733.863,1255
734.287,1291
734.712,1348
735.136,1302
735.56,1358
735.984,1295
736.408,1392
736.832,1377
737.257,1367
737.681,1395
738.105,1355
738.53,1350
738.954,1427
739.378,1358
739.803,1506
740.227,1434
740.651,1443
741.076,1504
741.5,1420
741.925,1438
742.349,1436
742.773,1461
743.198,1485
743.622,1531
744.047,1522
744.472,1492
744.896,1653
745.321,1516
745.745,1597
746.17,1580
746.595,1669
747.019,1629
747.444,1675
747.869,1671
748.293,1724
748.718,1675
749.143,1709
749.567,1790
749.992,1726
750.417,1743
750.842,1683
751.267,1880
751.692,1835
752.116,1825
752.541,1843
752.966,1785
753.391,1916
753.816,1921
754.241,1982
754.666,1979
755.091,1974
755.516,2062
755.941,2007
756.366,1967
756.791,1956
757.216,2062
757.641,2104
758.066,2125
758.492,2147
758.917,2155
759.342,2182
759.767,2236
760.192,2170
760.617,2215
761.043,2175
761.468,2279
761.893,2326
762.318,2238
762.744,2381
763.169,2292
763.594,2431
764.02,2466
764.445,2276
764.871,2378
765.296,2466
765.721,2496
766.147,2437
766.572,2410
766.998,2514
767.423,2469
767.849,2577
768.274,2505
768.7,2641
769.126,2554
769.551,2588
769.977,2567
770.402,2632
770.828,2620
771.254,2630
771.679,2647
772.105,2634
772.531,2674
772.957,2674
773.382,2727
773.808,2687
774.234,2690
774.66,2715
775.086,2729
775.511,2701
775.937,2694
776.363,2658
776.789,2813
777.215,2717
777.641,2795
778.067,2694
778.493,2792
778.919,2773
779.345,2636
779.771,2699
780.197,2734
780.623,2718
781.049,2679
781.475,2650
781.901,2648
782.327,2770
782.753,2700
783.18,2789
783.606,2769
784.032,2625
784.458,2627
784.884,2718
785.311,2674
785.737,2594
786.163,2536
786.59,2612
787.016,2610
787.442,2594
787.869,2528
788.295,2463
788.721,2559
789.148,2431
789.574,2585
790.001,2441
790.427,2575
790.854,2433
791.28,2518
791.707,2482
792.133,2440
792.56,2371
792.986,2474
793.413,2435
