Energy, Data
450.128,1964
450.533,1889
450.938,1921
451.343,1898
451.748,1921
452.153,1881
452.557,1852
452.962,1934
453.367,1876
453.773,1907
454.178,1832
454.583,1834
454.988,1749
455.393,1865
455.798,1800
456.203,1879
456.608,1857
457.013,1767
457.418,1802
457.824,1801
458.229,1737
458.634,1745
459.039,1783
459.444,1657
459.85,1773
460.255,1694
460.66,1675
461.065,1730
461.471,1636
461.876,1638
462.281,1692
462.687,1676
463.092,1633
463.498,1546
463.903,1703
464.308,1629
464.714,1705
465.119,1566
465.525,1564
465.93,1632
466.336,1631
466.741,1582
467.147,1578
467.552,1595
467.958,1591
468.363,1577
468.769,1480
469.174,1505
469.58,1519
469.986,1553
470.391,1545
470.797,1500
471.203,1529
471.608,1487
472.014,1464
472.42,1485
472.825,1451
473.231,1464
473.637,1430
474.043,1443
474.449,1585
474.854,1457
475.26,1387
475.666,1366
476.072,1404
476.478,1407
476.884,1424
477.289,1520
477.695,1446
478.101,1458
478.507,1475
478.913,1498
479.319,1483
479.725,1399
480.131,1500
480.537,1487
480.943,1447
481.349,1403
481.755,1454
482.161,1505
482.567,1458
482.974,1411
483.38,1474
483.786,1492
484.192,1419
484.598,1442
485.004,1450
485.41,1502
485.817,1389
486.223,1450
486.629,1471
487.035,1378
487.442,1418
487.848,1459
488.254,1411
488.661,1428
489.067,1509
489.473,1455
489.88,1392
490.286,1465
490.692,1419
491.099,1503
491.505,1488
491.912,1471
492.318,1478
492.725,1390
493.131,1375
493.537,1542
493.944,1442
494.351,1478
494.757,1452
495.164,1493
495.57,1374
495.977,1406
496.383,1450
496.79,1442
497.197,1490
497.603,1429
498.01,1459
498.417,1493
498.823,1464
499.23,1484
499.637,1511
500.043,1404
500.45,1437
500.857,1500
501.264,1409
501.671,1437
502.077,1397
502.484,1456
502.891,1430
503.298,1422
503.705,1475
504.112,1441
504.518,1502
504.925,1373
505.332,1496
505.739,1416
506.146,1440
506.553,1462
506.96,1467
507.367,1462
507.774,1432
508.181,1487
508.588,1543
508.995,1405
509.402,1549
509.81,1438
510.217,1401
510.624,1419
511.031,1411
511.438,1420
511.845,1389
512.252,1464
512.66,1413
513.067,1370
513.474,1366
513.881,1382
514.289,1347
514.696,1465
515.103,1449
515.51,1553
515.918,1423
516.325,1402
516.732,1387
517.14,1409
517.547,1423
517.955,1397
518.362,1372
518.769,1383
519.177,1407
519.584,1322
519.992,1383
520.399,1365
520.807,1347
521.214,1413
521.622,1394
522.029,1363
522.437,1377
522.845,1374
523.252,1341
523.66,1370
524.067,1390
524.475,1348
524.883,1335
525.29,1348
525.698,1356
526.106,1345
526.513,1331
526.921,1377
527.329,1299
527.737,1381
528.144,1372
528.552,1320
528.96,1314
529.368,1333
529.776,1307
530.183,1341
530.591,1377
530.999,1301
531.407,1373
531.815,1346
532.223,1352
532.631,1386
533.039,1351
533.447,1315
533.855,1400
534.263,1333
534.671,1292
535.079,1360
535.487,1295
535.895,1364
536.303,1311
536.711,1344
537.119,1368
537.527,1293
537.935,1368
538.344,1381
538.752,1345
539.16,1335
539.568,1324
539.976,1285
540.385,1305
540.793,1355
541.201,1327
541.609,1316
542.018,1356
542.426,1358
542.834,1368
543.242,1335
543.651,1297
544.059,1335
544.468,1273
544.876,1331
545.284,1337
545.693,1349
546.101,1284
546.51,1330
546.918,1263
547.327,1269
547.735,1399
548.144,1307
548.552,1266
548.961,1311
549.369,1334
549.778,1299
550.186,1304
550.595,1305
551.004,1305
551.412,1240
551.821,1266
552.229,1360
552.638,1309
553.047,1380
553.456,1349
553.864,1331
554.273,1327
554.682,1279
555.091,1338
555.499,1308
555.908,1337
556.317,1320
556.726,1289
557.135,1353
557.543,1298
557.952,1417
558.361,1372
558.77,1315
559.179,1321
559.588,1313
559.997,1313
560.406,1319
560.815,1257
561.224,1374
561.633,1309
562.042,1327
562.451,1317
562.86,1245
563.269,1281
563.678,1367
564.087,1299
564.496,1345
564.905,1287
565.315,1327
565.724,1284
566.133,1362
566.542,1293
566.951,1301
567.36,1309
567.77,1283
568.179,1291
568.588,1241
568.997,1244
569.407,1258
569.816,1320
570.225,1262
570.635,1281
571.044,1219
571.453,1321
571.863,1383
572.272,1212
572.682,1300
573.091,1267
573.5,1295
573.91,1334
574.319,1237
574.729,1242
575.138,1293
575.548,1249
575.957,1318
576.367,1305
576.776,1275
577.186,1204
577.596,1259
578.005,1276
578.415,1301
578.825,1228
579.234,1274
579.644,1274
580.053,1225
580.463,1242
580.873,1254
581.283,1243
581.692,1259
582.102,1241
582.512,1233
582.922,1287
583.331,1173
583.741,1310
584.151,1265
584.561,1281
584.971,1127
585.381,1206
585.791,1193
586.201,1157
586.61,1291
587.02,1174
587.43,1185
587.84,1197
588.25,1176
588.66,1184
589.07,1273
589.48,1177
589.89,1202
590.3,1171
590.71,1169
591.121,1152
591.531,1163
591.941,1276
592.351,1176
592.761,1238
593.171,1171
593.581,1143
593.992,1157
594.402,1192
594.812,1160
595.222,1196
595.632,1144
596.043,1163
596.453,1157
596.863,1180
597.274,1145
597.684,1097
598.094,1170
598.505,1151
598.915,1106
599.325,1099
599.736,1164
600.146,1181
600.557,1174
600.967,1180
601.378,1111
601.788,1131
602.199,1127
602.609,1095
603.02,1069
603.43,1102
603.841,1112
604.251,1113
604.662,1082
605.072,1090
605.483,1133
605.894,1099
606.304,1196
606.715,1116
607.126,1141
607.536,1121
607.947,1123
608.358,1088
608.768,1118
609.179,1128
609.59,1048
610.001,1075
610.411,1049
610.822,1153
611.233,1119
