Energy, Data
57.2434,4220
57.2769,4179
57.3105,4171
57.3441,4275
57.3777,4385
57.4112,4483
57.4448,4443
57.4784,4491
57.5119,4704
57.5455,4424
57.5791,4546
57.6126,4605
57.6462,4573
57.6798,4687
57.7133,4722
57.7469,4828
57.7805,4784
57.8141,4942
57.8476,4892
57.8812,4971
57.9148,4918
57.9483,5165
57.9819,5139
58.0155,5053
58.049,5143
58.0826,5202
58.1162,5198
58.1497,5181
58.1833,5237
58.2169,5314
58.2505,5218
58.284,5219
58.3176,5440
58.3512,5355
58.3847,5382
58.4183,5391
58.4519,5579
58.4854,5459
58.519,5515
58.5526,5722
58.5861,5485
58.6197,5717
58.6533,5469
58.6869,5696
58.7204,5646
58.754,5725
58.7876,5769
58.8211,5789
58.8547,5648
58.8883,5805
58.9218,5798
58.9554,5861
58.989,5835
59.0225,5674
59.0561,5784
59.0897,5759
59.1232,5914
59.1568,5918
59.1904,5924
59.224,5893
59.2575,5840
59.2911,6003
59.3247,5818
59.3582,5943
59.3918,5800
59.4254,6020
59.4589,5937
59.4925,5863
59.5261,6050
59.5596,6112
59.5932,5905
59.6268,5865
59.6604,5983
59.6939,5826
59.7275,5932
59.7611,5871
59.7946,5805
59.8282,5831
59.8618,5844
59.8953,5867
59.9289,5904
59.9625,5908
59.996,5884
60.0296,5879
60.0632,5964
60.0968,5839
60.1303,5861
60.1639,5876
60.1975,5861
60.231,5841
60.2646,5761
60.2982,5679
60.3317,5549
60.3653,5516
60.3989,5729
60.4324,5698
60.466,5628
60.4996,5611
60.5332,5677
60.5667,5399
60.6003,5465
60.6339,5526
60.6674,5496
60.701,5442
60.7346,5495
60.7681,5414
60.8017,5327
60.8353,5335
60.8688,5204
60.9024,5258
60.936,5233
60.9696,5201
61.0031,5120
61.0367,5068
61.0703,5047
61.1038,5124
61.1374,5002
61.171,5099
61.2045,4896
61.2381,4830
61.2717,4787
61.3052,4753
61.3388,4814
61.3724,4602
61.406,4754
61.4395,4645
61.4731,4550
61.5067,4600
61.5402,4581
61.5738,4441
61.6074,4439
61.6409,4478
61.6745,4309
61.7081,4324
61.7416,4195
61.7752,4209
61.8088,4145
61.8424,4193
61.8759,4108
61.9095,4059
61.9431,4058
61.9766,3946
62.0102,3874
62.0438,3777
62.0773,3813
62.1109,3786
62.1445,3758
62.178,3736
62.2116,3587
62.2452,3597
62.2787,3456
62.3123,3458
62.3459,3460
62.3795,3476
62.413,3337
62.4466,3273
62.4802,3180
62.5137,3281
62.5473,3193
62.5809,3271
62.6144,3039
62.648,2982
62.6816,3017
62.7151,2975
62.7487,2828
62.7823,2775
62.8159,2810
62.8494,2751
62.883,2684
62.9166,2629
62.9501,2639
62.9837,2503
63.0173,2594
63.0508,2525
63.0844,2527
63.118,2385
63.1515,2421
63.1851,2345
63.2187,2321
63.2523,2209
63.2858,2203
