Energy, Data
577.263,244
577.669,233
578.075,230
578.481,236
578.886,221
579.292,215
579.698,183
580.104,245
580.51,234
580.916,237
581.322,215
581.728,206
582.134,211
582.54,218
582.946,216
583.353,268
583.759,238
584.165,236
584.572,226
584.978,243
585.384,198
585.791,238
586.197,226
586.604,226
587.01,229
587.417,223
587.824,221
588.23,224
588.637,221
589.044,227
589.451,242
589.857,256
590.264,235
590.671,246
591.078,246
591.485,262
591.892,243
592.299,299
592.706,271
593.113,286
593.521,243
593.928,275
594.335,265
594.742,258
595.15,275
595.557,293
595.964,304
596.372,281
596.779,313
597.187,317
597.594,307
598.002,351
598.41,344
598.817,332
599.225,366
599.633,335
600.041,362
600.448,362
600.856,338
601.264,399
601.672,417
602.08,413
602.488,418
602.896,482
603.304,464
603.712,509
604.121,520
604.529,504
604.937,536
605.345,547
605.754,555
606.162,564
606.57,619
606.979,631
607.387,655
607.796,693
608.204,689
608.613,763
609.022,783
609.43,805
609.839,814
610.248,873
610.656,904
611.065,914
611.474,932
611.883,963
612.292,1028
612.701,1076
613.11,1125
613.519,1193
613.928,1194
614.337,1251
614.746,1277
615.156,1393
615.565,1373
615.974,1456
616.383,1525
616.793,1603
617.202,1704
617.612,1654
618.021,1746
618.431,1864
618.84,1879
619.25,1962
619.659,2103
620.069,2109
620.479,2194
620.888,2263
621.298,2365
621.708,2404
622.118,2566
622.528,2541
622.938,2755
623.348,2678
623.758,2919
624.168,2953
624.578,3066
624.988,3292
625.398,3297
625.808,3407
626.218,3467
626.629,3611
627.039,3815
627.449,3871
627.86,3926
628.27,4095
628.681,4287
629.091,4407
629.502,4518
629.912,4599
630.323,4761
630.733,4817
631.144,5095
631.555,5196
631.966,5359
632.376,5430
632.787,5557
633.198,5720
633.609,5819
634.02,6100
634.431,6340
634.842,6408
635.253,6545
635.664,6595
636.075,6905
636.487,7214
636.898,7123
637.309,7379
637.72,7593
638.132,7828
638.543,7967
638.954,8110
639.366,8392
639.777,8279
640.189,8609
640.6,8893
641.012,8941
641.424,9047
641.835,9230
642.247,9438
642.659,9625
643.071,9869
643.483,10199
643.894,10129
644.306,10178
644.718,10531
645.13,10650
645.542,10814
645.954,10944
646.366,11171
646.779,11338
647.191,11496
647.603,11709
648.015,11935
648.427,12068
648.84,12174
649.252,12447
649.665,12556
650.077,12550
650.49,12736
650.902,12907
651.315,13026
651.727,13145
652.14,13163
652.552,13239
652.965,13336
653.378,13599
