Energy, Data
738.412,1381
738.829,1397
739.246,1398
739.663,1386
740.081,1407
740.498,1389
740.915,1432
741.333,1430
741.75,1461
742.167,1456
742.585,1454
743.002,1436
743.419,1482
743.837,1518
744.254,1518
744.672,1486
745.089,1501
745.506,1621
745.924,1575
746.341,1582
746.759,1579
747.177,1529
747.594,1673
748.012,1613
748.429,1584
748.847,1667
749.264,1712
749.682,1746
750.1,1680
750.517,1706
750.935,1745
751.353,1703
751.77,1824
752.188,1803
752.606,1813
753.024,1827
753.441,1868
753.859,1886
754.277,1849
754.695,1899
755.113,1928
755.531,1919
755.948,1905
756.366,1895
756.784,1968
757.202,2009
757.62,2014
758.038,2020
758.456,2009
758.874,2093
759.292,2091
759.71,2076
760.128,2051
760.546,2171
760.964,2092
761.382,2126
761.8,2130
762.218,2227
762.637,2276
763.055,2217
763.473,2262
763.891,2212
764.309,2277
764.727,2345
765.146,2276
765.564,2354
765.982,2352
766.401,2348
766.819,2448
767.237,2301
767.655,2316
768.074,2415
768.492,2385
768.911,2410
769.329,2369
769.747,2432
770.166,2553
770.584,2506
771.003,2533
771.421,2487
771.84,2503
772.258,2464
772.677,2572
773.095,2505
773.514,2532
773.932,2570
774.351,2522
774.77,2481
775.188,2666
775.607,2507
776.025,2585
776.444,2587
776.863,2554
777.282,2571
777.7,2560
778.119,2631
778.538,2566
778.957,2599
779.375,2577
779.794,2594
780.213,2558
780.632,2479
781.051,2616
